"market","ticker","date","time","trade_price","number_of_trades","trade_money","trade_volume","direction","buy1_price","buy2_price","buy3_price","buy4_price","buy5_price","sell1_price","sell2_price","sell3_price","sell4_price","sell5_price","buy1_quantity","buy2_quantity","buy3_quantity","buy4_quantity","buy5_quantity","sell1_quantity","sell2_quantity","sell3_quantity","sell4_quantity","sell5_quantity"
"sz",1,20141017,93722,10.14,7,555712,548,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4396,5508,1915,2213,3942,2286,2637,6,304,560
"sz",1,20141017,93725,10.14,6,204000,201,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4444,5509,1935,2223,3968,2087,2637,6,304,580
"sz",1,20141017,93728,10.14,5,177828,175,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3496,5604,1965,2223,3978,1913,2637,6,304,580
"sz",1,20141017,93731,10.14,1,16224,16,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3963,5639,1965,2425,3979,1918,2637,6,304,580
"sz",1,20141017,93734,10.14,5,345780,341,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3754,5639,1975,2425,4019,1910,2637,6,304,580
"sz",1,20141017,93736,10.15,10,202940,200,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3888,5659,1995,2455,4019,1872,2637,6,304,580
"sz",1,20141017,93740,10.15,14,1227776,1211,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2771,5731,2000,2463,4019,1807,2637,6,304,580
"sz",1,20141017,93743,10.15,11,1483296,1461,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.18,10.19,10.2,2811,5681,2000,2463,4030,469,2637,304,580,2227
"sz",1,20141017,93745,10.14,11,132880,131,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.18,10.19,10.2,2752,5681,2000,2463,4070,485,2537,304,587,2227
"sz",1,20141017,93749,10.14,19,1376120,1357,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.18,10.19,10.2,2119,5785,2082,2471,4168,364,2537,304,587,2227
"sz",1,20141017,93752,10.15,33,1053312,1038,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.18,10.19,10.2,10.21,82,1818,5795,2104,2474,2518,304,587,2227,1651
"sz",1,20141017,93754,10.15,3,20604,21,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.18,10.19,10.2,10.21,461,3298,5648,2117,2474,2508,304,587,2263,1643
"sz",1,20141017,93757,10.15,5,71048,70,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.18,10.19,10.2,10.21,536,3463,5657,2117,2474,2508,304,587,2763,1643
"sz",1,20141017,93801,10.15,7,62932,62,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.18,10.19,10.2,10.21,650,3564,5704,2087,2474,3051,304,662,2763,1643
"sz",1,20141017,93804,10.15,3,244616,241,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.18,10.19,10.2,10.21,502,3564,5709,2037,2474,3047,304,663,2763,1643
"sz",1,20141017,93807,10.16,5,166584,164,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.18,10.19,10.2,10.21,591,3653,5741,2047,2480,2961,304,663,2763,1643
"sz",1,20141017,93810,10.15,14,210152,207,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,463,3900,5798,2079,2480,2925,17,304,663,2763
"sz",1,20141017,93813,10.16,11,193912,191,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,501,4010,5798,2079,2530,2979,17,321,513,2763
"sz",1,20141017,93816,10.16,1,23368,23,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,511,4025,5806,2135,2530,2916,17,321,563,2763
"sz",1,20141017,93819,10.15,2,44660,44,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,692,4041,5816,2135,2550,2928,17,321,563,2763
"sz",1,20141017,93822,10.16,3,86360,85,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,732,4216,5816,2135,2550,2833,17,321,563,2763
"sz",1,20141017,93825,10.16,2,176784,174,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,737,4216,5819,2145,2550,2659,17,321,1063,2763
"sz",1,20141017,93828,10.16,10,191900,189,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,713,4226,5780,2178,2550,2594,17,321,1065,2763
"sz",1,20141017,93831,10.15,18,482376,475,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,518,4326,5780,2183,2550,2394,17,321,1070,2763
"sz",1,20141017,93834,10.16,20,424704,418,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,370,3046,5780,2183,2550,2263,25,321,1070,2763
"sz",1,20141017,93837,10.15,6,122928,121,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,375,3057,5775,2189,2545,2154,25,321,1170,2763
"sz",1,20141017,93839,10.16,22,784068,772,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,142,3087,5775,2189,2545,1695,25,321,1170,2763
"sz",1,20141017,93843,10.16,7,207252,204,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,190,3087,5770,2189,2545,1501,25,341,1170,2763
"sz",1,20141017,93846,10.16,15,376912,371,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,213,2987,5941,2289,2551,1160,25,439,1170,2763
"sz",1,20141017,93849,10.16,18,510328,502,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,388,2985,5946,2312,2551,658,25,539,1170,2763
"sz",1,20141017,93852,10.16,25,699432,689,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,73,498,3000,5946,2312,25,539,1170,2763,1618
"sz",1,20141017,93855,10.17,3,53872,53,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,122,552,3019,6101,2312,2,545,1170,2813,1618
"sz",1,20141017,93858,10.18,11,213624,210,"B",10.16,10.15,10.14,10.13,10.12,10.18,10.19,10.2,10.21,10.22,239,733,2883,6101,2328,413,1210,2813,1468,1083
"sz",1,20141017,93901,10.18,7,199496,196,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,277,367,853,2903,6131,268,1210,2813,1468,1083
"sz",1,20141017,93904,10.18,3,46824,46,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,277,374,876,2773,6121,222,1235,2813,1468,1083
"sz",1,20141017,93907,10.18,6,203600,200,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,277,505,955,2758,6203,44,1233,2813,1468,1083
"sz",1,20141017,93910,10.17,12,398840,392,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.19,10.2,10.21,10.22,505,975,2658,6203,2361,58,1172,2813,1468,1083
"sz",1,20141017,93916,10.17,6,102720,101,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,14,323,1014,2823,6203,233,1166,2813,1470,1087
"sz",1,20141017,93919,10.18,7,321312,315,"B",10.18,10.16,10.15,10.14,10.13,10.19,10.2,10.21,10.22,10.23,38,435,1350,2803,6203,1183,2813,1470,1087,3364
"sz",1,20141017,93924,10.19,56,1548936,1525,"B",10.17,10.15,10.14,10.13,10.12,10.19,10.2,10.21,10.22,10.23,386,528,2803,6203,2374,1172,2813,1470,1068,3364
"sz",1,20141017,93931,10.18,5,45808,45,"B",10.17,10.15,10.14,10.13,10.12,10.18,10.19,10.2,10.21,10.22,399,528,2883,6198,2389,295,1278,2823,1470,1068
"sz",1,20141017,93933,10.17,1,152552,150,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,269,10,528,2883,6178,305,1411,2873,1470,1068
"sz",1,20141017,93937,10.18,2,42736,42,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,250,10,528,2883,6182,286,1411,2873,1470,1068
"sz",1,20141017,93939,10.17,8,250264,246,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,87,10,540,2883,6182,203,1481,2873,1470,1068
"sz",1,20141017,93942,10.18,4,63112,62,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,87,10,540,2889,6202,700,1501,2873,1470,1068
"sz",1,20141017,93946,10.17,5,92552,91,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,10,565,2799,6219,2421,400,1456,1529,2875,1470
"sz",1,20141017,93948,10.16,2,9440,10,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,10,637,2779,6222,2421,400,1456,1577,2895,1462
"sz",1,20141017,93951,10.16,3,15240,15,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,0,647,2829,6222,2421,395,1510,1597,2805,1462
"sz",1,20141017,93954,10.17,1,10168,10,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,19,692,2859,6222,2438,485,1515,1652,2805,1462
"sz",1,20141017,93957,10.17,5,67048,66,"B",10.15,10.14,10.13,10.12,10.11,10.17,10.18,10.19,10.2,10.21,1675,2859,6232,2438,2571,469,1525,1652,2816,1462
"sz",1,20141017,94001,10.16,1,1016,1,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,1675,2839,6232,2438,2581,40,469,1575,1602,2816
"sz",1,20141017,94004,10.16,2,35560,35,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,1780,2824,6232,2438,2591,5,469,1665,1532,3245
"sz",1,20141017,94007,10.17,2,8128,8,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,1793,2824,6234,2440,2591,53,466,1715,1456,3245
"sz",1,20141017,94010,10.16,6,64944,64,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,105,1818,2818,6234,2440,476,1715,1456,3245,1376
"sz",1,20141017,94015,10.16,3,162616,160,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,33,1868,2890,6234,2430,466,1715,1408,3245,1376
"sz",1,20141017,94018,10.17,1,23392,23,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,33,2018,2883,6234,2420,458,1715,1435,3245,1384
"sz",1,20141017,94022,10.16,14,509448,501,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,64,2082,2883,6234,2426,28,1715,1435,3262,1384
"sz",1,20141017,94025,10.16,7,153632,151,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,89,2094,2913,6242,2426,53,1646,1435,3262,1384
"sz",1,20141017,94028,10.17,7,138272,136,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,36,2581,2113,2913,6287,2243,1435,3262,1384,1068
"sz",1,20141017,94031,10.16,18,711224,699,"S",10.16,10.15,10.14,10.13,10.12,10.18,10.19,10.2,10.21,10.22,2529,1213,2887,6307,2426,1891,1435,3262,1304,1068
"sz",1,20141017,94034,10.18,12,283928,279,"B",10.16,10.15,10.14,10.13,10.12,10.18,10.19,10.2,10.21,10.22,2511,1233,2887,6312,2426,1659,1435,3262,1304,1068
"sz",1,20141017,94037,10.17,5,136312,134,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,2511,1233,2887,6327,2426,111,1608,1425,3262,1304
"sz",1,20141017,94039,10.18,6,281872,277,"B",10.16,10.15,10.14,10.13,10.12,10.18,10.19,10.2,10.21,10.22,2511,1253,2887,6327,2426,1442,1492,3262,1304,1068
"sz",1,20141017,94042,10.17,7,88504,87,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,2488,1258,2884,6327,2431,303,1388,1492,3262,1304
"sz",1,20141017,94045,10.17,5,154584,152,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,2488,1258,2888,6327,2550,151,1383,1492,3226,1304
"sz",1,20141017,94048,10.18,6,176984,174,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,46,2507,1298,2888,6327,1360,1462,3226,1304,1068
"sz",1,20141017,94051,10.17,3,26760,26,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,55,2507,1298,2883,6312,1334,1462,3226,1304,1068
"sz",1,20141017,94055,10.17,8,137568,135,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,7,2507,1332,2883,6342,1297,1512,3226,1304,1068
"sz",1,20141017,94058,10.17,2,23408,23,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,106,2507,1382,2844,6342,1265,1462,3226,1304,1068
"sz",1,20141017,94101,10.18,17,630096,619,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,208,2507,1499,2844,6349,696,1452,3226,1304,1068
"sz",1,20141017,94103,10.18,2,42752,42,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,219,2507,1504,2944,6349,654,1452,3226,1304,1069
"sz",1,20141017,94106,10.17,2,118072,116,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,211,2517,1504,2951,6349,566,1452,3226,1304,1069
"sz",1,20141017,94109,10.17,1,7808,8,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,238,2517,1534,2951,6349,576,1452,3226,1304,1069
"sz",1,20141017,94112,10.17,6,270696,266,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,140,2522,1535,2951,6350,406,1452,3226,1304,1069
"sz",1,20141017,94116,10.17,12,159488,157,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,24,2540,1535,2971,6350,381,1452,3249,1304,1069
"sz",1,20141017,94119,10.18,2,119112,117,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,193,2540,1535,2891,6350,493,1452,3249,1304,1069
"sz",1,20141017,94122,10.18,3,22376,22,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,188,2540,1545,2921,6350,521,1452,3249,1306,1069
"sz",1,20141017,94124,10.18,2,86528,85,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,313,2550,1559,2921,6370,436,1452,3249,1306,1069
"sz",1,20141017,94128,10.17,4,168888,166,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,218,2650,1559,2932,6371,380,1402,3249,1306,1069
"sz",1,20141017,94130,10.17,7,185096,182,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1136,2650,1559,2921,6371,380,1432,3255,1306,1069
"sz",1,20141017,94133,10.17,3,34576,34,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1282,2650,1624,2923,6391,380,1432,3255,1306,1069
"sz",1,20141017,94137,10.17,2,20336,20,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1401,2851,1624,2928,6395,380,1412,3244,1306,1069
"sz",1,20141017,94139,10.18,4,106816,105,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1325,2851,1624,2928,6395,351,1412,3244,1306,1069
"sz",1,20141017,94142,10.18,10,256520,252,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1331,2853,1644,2928,6395,150,1412,3244,1306,1069
"sz",1,20141017,94145,10.17,2,12208,12,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1367,2853,2134,2943,6395,150,1412,1261,1306,1069
"sz",1,20141017,94148,10.17,3,63056,62,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1305,2853,2123,2943,6395,155,1412,1261,1306,1069
"sz",1,20141017,94155,10.17,2,5376,5,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1349,2853,2123,2943,6345,240,1457,1266,1306,1069
"sz",1,20141017,94157,10.18,2,46816,46,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1377,2883,2123,2943,6345,221,1457,1266,1306,1069
"sz",1,20141017,94200,10.18,1,1016,1,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1357,2883,2123,2943,6345,220,1457,1266,1306,1069
"sz",1,20141017,94204,10.18,2,8144,8,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1361,2883,2123,2993,6345,287,1487,1266,1306,1069
"sz",1,20141017,94207,10.17,9,85496,84,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1324,2883,2123,2993,6355,365,1487,1266,1306,1069
"sz",1,20141017,94210,10.18,4,50904,50,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1324,2883,2223,2993,6355,2357,1467,1266,1326,1069
"sz",1,20141017,94212,10.18,5,236656,232,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1196,2883,2224,2993,6355,2263,1467,1266,1326,1091
"sz",1,20141017,94215,10.18,2,24432,24,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1196,2883,2224,2993,6365,2239,1467,1346,1326,1091
"sz",1,20141017,94218,10.17,1,93568,92,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1112,2883,2224,2993,6365,2239,1467,1346,1326,1091
"sz",1,20141017,94222,10.17,3,254288,250,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1012,2883,2224,2993,6365,2204,1467,1351,1326,1124
"sz",1,20141017,94224,10.17,5,88496,87,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,988,2883,2224,2993,6365,2181,1467,1351,1326,1124
"sz",1,20141017,94227,10.17,3,88528,87,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,975,2883,2224,2996,6365,2173,1467,1351,1336,1124
"sz",1,20141017,94230,10.17,2,35624,35,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1092,2883,2224,3046,6365,2133,1467,1350,1336,1124
"sz",1,20141017,94233,10.17,1,48816,48,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1149,2884,2224,3046,6204,2133,1392,1355,1336,1124
"sz",1,20141017,94237,10.18,2,21368,21,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1143,2894,2219,3657,6169,2129,1392,1355,1336,1124
"sz",1,20141017,94239,10.18,14,772104,759,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,689,3124,2219,3657,6169,2099,1392,1375,1336,1124
"sz",1,20141017,94245,10.18,1,8144,8,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,699,3134,2219,3657,6163,2119,1392,1375,1336,1124
"sz",1,20141017,94249,10.17,6,61024,60,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,650,3142,2219,3589,6163,2449,1392,1375,1408,1124
"sz",1,20141017,94252,10.17,2,62096,61,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,666,3152,2219,3545,6163,2399,1392,1375,1408,1124
"sz",1,20141017,94254,10.17,11,224080,221,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,503,3202,2207,3515,6163,2369,1392,1375,1408,1199
"sz",1,20141017,94300,10.17,10,224864,221,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1011,3202,2207,3465,6176,2314,1392,1375,1408,1199
"sz",1,20141017,94303,10.17,1,6104,6,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1205,3202,2207,3470,6180,2314,1392,1295,1408,1210
"sz",1,20141017,94306,10.18,4,316584,311,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1214,3202,2253,3470,6173,2014,1392,795,1408,1210
"sz",1,20141017,94309,10.17,21,475016,467,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,841,3387,2253,3470,6243,2049,1392,795,1408,1210
"sz",1,20141017,94313,10.18,1,18328,18,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,957,3387,2253,3470,6248,2031,1387,795,1508,1210
"sz",1,20141017,94314,10.18,7,655552,644,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,984,3387,2253,3470,6258,1428,1387,795,1498,1210
"sz",1,20141017,94319,10.18,3,159720,157,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,977,3387,2253,3470,6263,1303,1387,795,1498,1215
"sz",1,20141017,94321,10.18,1,5088,5,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,999,3407,2253,3504,6271,1298,1387,795,1498,1215
"sz",1,20141017,94324,10.17,1,10168,10,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1074,3407,2253,3504,6364,1298,1387,795,1498,1215
"sz",1,20141017,94327,10.17,2,40680,40,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1034,3407,2256,3512,6364,1298,1387,795,1496,1215
"sz",1,20141017,94330,10.18,5,85504,84,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1028,3522,2316,3512,6364,1220,1387,795,1496,1215
"sz",1,20141017,94332,10.18,1,20360,20,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1147,3522,2316,3512,6384,1177,1387,795,1496,1215
"sz",1,20141017,94336,10.17,1,101704,100,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1052,3522,2315,3591,6384,1177,1387,805,1496,1215
"sz",1,20141017,94340,10.18,5,182064,179,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,966,3522,2315,3591,6384,1156,1387,805,1496,1215
"sz",1,20141017,94342,10.17,1,2032,2,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1326,3522,2315,3591,6384,1156,1387,805,1496,1215
"sz",1,20141017,94349,10.18,2,13240,13,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1408,3554,2332,3572,6384,1147,1387,825,1496,1215
"sz",1,20141017,94351,10.17,2,20336,20,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1388,3559,2332,3572,6384,1147,1320,825,1496,1215
"sz",1,20141017,94355,10.17,5,128536,126,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1462,3569,2332,3572,6387,1047,1320,825,1496,1215
"sz",1,20141017,94357,10.17,2,22376,22,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1490,3569,2327,3738,6387,1057,1320,825,1496,1215
"sz",1,20141017,94400,10.18,2,227016,223,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1646,3569,2327,3706,6387,834,1320,825,1496,1215
"sz",1,20141017,94404,10.17,1,15256,15,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,2131,3569,2329,3706,6387,842,1320,825,1496,1215
"sz",1,20141017,94406,10.18,3,10176,10,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,2133,3569,2329,3706,6387,842,1320,825,1496,1215
"sz",1,20141017,94409,10.18,5,71248,70,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,2126,3570,2329,3706,6407,789,1320,825,1496,1215
"sz",1,20141017,94412,10.18,2,7128,7,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,2131,3570,2329,3706,6407,782,1320,855,1486,1215
"sz",1,20141017,94416,10.17,4,71192,70,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,2083,3570,2329,3208,6407,782,1320,855,1486,1215
"sz",1,20141017,94418,10.17,3,25200,25,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,2106,3570,2329,3048,6407,763,1280,855,1486,1215
"sz",1,20141017,94424,10.17,4,102768,101,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1983,3620,2329,3048,6407,754,1280,855,1486,1215
"sz",1,20141017,94428,10.18,18,590368,580,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1917,3625,2349,3048,6407,334,1280,855,1486,1215
"sz",1,20141017,94430,10.17,2,30536,30,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1912,3625,2349,3048,6407,314,780,855,1486,1215
"sz",1,20141017,94434,10.18,4,67944,67,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,1886,3625,2349,3063,6402,304,780,865,1486,1215
"sz",1,20141017,94436,10.17,15,183232,180,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,2029,3625,2349,3063,6402,169,780,870,1492,1215
"sz",1,20141017,94439,10.18,8,111928,110,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,2113,3625,2349,3063,6412,171,780,870,1492,1215
"sz",1,20141017,94443,10.18,3,99704,98,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,2067,3575,2313,3063,6412,139,780,870,1492,1215
"sz",1,20141017,94449,10.18,6,117064,115,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,2216,3627,2313,3088,6412,51,805,870,1492,1215
"sz",1,20141017,94452,10.18,7,93048,91,"B",10.18,10.17,10.16,10.15,10.14,10.19,10.2,10.21,10.22,10.23,50,2280,3641,2313,3088,805,1170,1492,1215,3359
"sz",1,20141017,94458,10.18,6,69720,68,"S",10.18,10.17,10.16,10.15,10.14,10.19,10.2,10.21,10.22,10.23,231,2353,3629,2313,3088,805,1255,1492,1215,3359
"sz",1,20141017,94503,10.18,2,61088,60,"S",10.18,10.17,10.16,10.15,10.14,10.19,10.2,10.21,10.22,10.23,224,2463,3629,2313,3088,805,1275,1492,1280,3359
"sz",1,20141017,94506,10.18,2,11192,11,"S",10.18,10.17,10.16,10.15,10.14,10.19,10.2,10.21,10.22,10.23,213,2463,3629,2313,3088,805,1375,1492,1280,3359
"sz",1,20141017,94513,10.18,3,20360,20,"S",10.18,10.17,10.16,10.15,10.14,10.19,10.2,10.21,10.22,10.23,204,2574,3624,2314,3093,790,1375,1492,1280,3359
