"market","ticker","date","time","trade_price","number_of_trades","trade_money","trade_volume","direction","buy1_price","buy2_price","buy3_price","buy4_price","buy5_price","sell1_price","sell2_price","sell3_price","sell4_price","sell5_price","buy1_quantity","buy2_quantity","buy3_quantity","buy4_quantity","buy5_quantity","sell1_quantity","sell2_quantity","sell3_quantity","sell4_quantity","sell5_quantity"
"sz",1,20141015,93857,10.12,22,1134470,1120,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,414,1581,1961,1639,2774,60,882,1662,1354,843
"sz",1,20141015,93859,10.12,1,20240,20,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,394,1591,1961,1639,2774,60,912,1662,1354,843
"sz",1,20141015,93903,10.12,2,30492,30,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,363,1735,1973,1463,2774,60,912,1662,1354,843
"sz",1,20141015,93906,10.13,2,23299,23,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,388,1790,1982,1463,2774,37,912,1662,1354,843
"sz",1,20141015,93918,10.13,1,3039,3,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,699,1805,1965,1463,2803,355,972,1662,1354,843
"sz",1,20141015,93921,10.12,4,56672,56,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,913,1805,1965,1463,2803,374,1042,1662,1354,843
"sz",1,20141015,93924,10.12,4,88753,87,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,950,1805,1965,1463,2703,354,1042,1662,1354,843
"sz",1,20141015,93927,10.13,4,35454,35,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,951,1805,2181,1463,2703,357,1065,1662,1354,843
"sz",1,20141015,93930,10.13,5,248186,245,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,951,1835,2181,1463,2706,177,1067,1662,1354,843
"sz",1,20141015,93933,10.13,5,70852,70,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,887,2035,2192,1463,2706,244,1067,1682,1334,843
"sz",1,20141015,93936,10.12,3,19440,20,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,874,2035,2212,1463,2706,244,1067,1682,1334,843
"sz",1,20141015,93942,10.13,2,10372,10,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,874,2262,2193,1463,2706,650,1267,1782,1334,843
"sz",1,20141015,93945,10.12,16,413296,408,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,915,2262,2193,1463,2706,261,1257,1782,1354,843
"sz",1,20141015,93948,10.12,3,28336,28,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,888,2262,2198,1453,2706,270,1257,1782,1354,843
"sz",1,20141015,93951,10.12,1,7288,7,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,887,2217,2198,1453,2706,375,1257,1782,1354,843
"sz",1,20141015,93954,10.13,11,471792,466,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,564,884,2227,2398,1453,1257,1782,1354,843,2771
"sz",1,20141015,93957,10.13,4,216790,214,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,357,1011,2227,2398,1453,1250,1782,1354,842,2771
"sz",1,20141015,93959,10.13,3,67870,67,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,290,1011,2227,2358,1453,1250,1782,1354,842,2775
"sz",1,20141015,94001,10.13,1,10132,10,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,280,1011,2227,2358,1453,1250,1782,1354,842,2775
"sz",1,20141015,94009,10.13,4,107524,106,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,196,1083,2237,2322,1464,1317,1797,1374,842,2775
"sz",1,20141015,94012,10.14,3,129908,128,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,184,1083,2237,2322,1464,1301,1797,1374,842,2775
"sz",1,20141015,94015,10.14,2,22308,22,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,239,993,2237,2382,1464,1279,1797,1374,842,2775
"sz",1,20141015,94018,10.13,2,10130,10,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,229,993,2237,2382,1464,1404,1797,1374,889,2775
"sz",1,20141015,94024,10.14,6,98310,97,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,251,1003,2256,2382,1464,1361,1797,1374,1310,2775
"sz",1,20141015,94027,10.14,3,11156,11,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,251,1008,2056,2382,1464,1361,1797,1389,1310,2775
"sz",1,20141015,94030,10.13,4,25324,25,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,246,1008,2056,2182,1464,1379,1802,1389,1349,2905
"sz",1,20141015,94033,10.13,3,47652,47,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,244,1008,2056,2183,1484,1400,1802,1389,1349,2905
"sz",1,20141015,94036,10.13,5,153104,151,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,234,1008,2056,2166,1484,1259,1818,1389,1359,2879
"sz",1,20141015,94045,10.14,3,71948,71,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,212,1021,2056,2196,1492,1300,1848,1389,1379,2879
"sz",1,20141015,94048,10.13,6,92240,91,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,372,1051,2056,2196,1592,1265,1868,1389,1379,2879
"sz",1,20141015,94051,10.13,2,10132,10,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,467,1056,2056,2206,1592,1265,1868,1389,2416,2884
"sz",1,20141015,94054,10.14,1,17236,17,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,517,1056,2056,2206,1592,1590,1868,1389,2416,2884
"sz",1,20141015,94057,10.13,2,55766,55,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,518,1066,2056,2206,1592,1567,1868,1389,2416,2884
"sz",1,20141015,94100,10.13,6,48624,48,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,1476,1066,2056,2108,1592,1567,1868,1409,2416,2884
"sz",1,20141015,94102,10.13,10,118528,117,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,1373,1079,2056,2108,1581,1560,1868,1409,2416,2884
"sz",1,20141015,94106,10.14,4,136178,135,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,1259,1079,2107,2108,1581,1540,1878,1419,2416,2894
"sz",1,20141015,94109,10.13,5,109508,108,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,1257,1079,2107,2108,1581,1434,1878,1419,2436,2894
"sz",1,20141015,94112,10.13,1,70912,70,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,1187,1179,2107,2113,1581,1333,1878,1419,2436,2914
"sz",1,20141015,94115,10.14,3,10870,10,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,1187,1179,2107,2113,1581,1398,1878,1419,2436,2923
"sz",1,20141015,94118,10.14,9,133842,132,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,1230,1184,2107,2123,1581,1279,1878,1729,2436,4163
"sz",1,20141015,94121,10.14,17,638938,630,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,1140,1194,2507,2123,1581,750,1878,1629,2436,4163
"sz",1,20141015,94124,10.13,2,10130,10,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,1150,1206,2507,2093,1502,764,1878,1629,2436,4163
"sz",1,20141015,94127,10.14,2,18252,18,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,1150,1206,2507,2100,1502,777,1878,1629,2436,4163
"sz",1,20141015,94130,10.13,3,69896,69,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,1081,1201,2507,2100,1502,826,1878,1629,2436,4163
"sz",1,20141015,94136,10.14,4,185448,183,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,1015,1201,2507,2117,1502,833,1918,1529,2456,4163
"sz",1,20141015,94139,10.14,8,121680,120,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,1015,1201,2507,2117,1502,814,2185,1529,2456,4173
"sz",1,20141015,94142,10.13,11,283902,280,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,1047,1131,2507,2129,1502,552,2185,1517,2461,4173
"sz",1,20141015,94145,10.13,1,19246,19,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,1028,1131,2514,2129,1502,610,2185,1517,2461,4173
"sz",1,20141015,94148,10.13,4,876348,866,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,163,1068,2514,2129,1502,612,2385,1517,2461,4173
"sz",1,20141015,94151,10.14,3,56784,56,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,173,1068,2514,2129,1482,659,2395,1517,2466,4173
"sz",1,20141015,94154,10.13,4,38520,38,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,162,1068,2049,2229,1482,663,2395,2523,2466,4186
"sz",1,20141015,94200,10.14,1,10140,10,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,162,1068,2084,2229,1482,794,2941,2523,2466,4169
"sz",1,20141015,94209,10.13,9,169626,167,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1048,2084,2289,1482,3382,32,1116,3017,2625,2531
"sz",1,20141015,94212,10.14,4,63850,63,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1058,2084,2289,1482,3382,9,1181,3017,2625,2531
"sz",1,20141015,94215,10.14,3,11286,11,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,64,1066,2084,2295,1482,3567,3027,2625,2531,4219
"sz",1,20141015,94218,10.13,11,243826,241,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,908,2084,2305,1482,3398,423,3684,3027,2625,2531
"sz",1,20141015,94224,10.13,2,85092,84,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,931,2084,2305,1482,3398,339,4172,3041,2625,2653
"sz",1,20141015,94227,10.13,1,81040,80,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,947,2084,2303,1482,3403,301,4172,3051,2645,2663
"sz",1,20141015,94230,10.13,1,20260,20,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,948,2084,2303,1482,3403,314,4794,3051,2665,2663
"sz",1,20141015,94233,10.12,4,43764,43,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,906,2078,2330,1482,3403,364,4893,3051,2665,2663
"sz",1,20141015,94236,10.14,19,506636,500,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,900,2078,2330,1481,3403,74,4768,3051,2655,2663
"sz",1,20141015,94239,10.12,5,271820,269,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1638,2078,2350,1481,3403,91,4882,3045,2696,2763
"sz",1,20141015,94242,10.13,2,19246,19,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1638,2078,2351,1481,3403,138,4882,3045,2696,2763
"sz",1,20141015,94248,10.13,8,267438,264,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,42,1693,2088,2361,1481,4927,3045,2696,2763,4235
"sz",1,20141015,94251,10.13,23,512940,506,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1430,2088,2361,1481,3403,10,4737,3045,2696,2763
"sz",1,20141015,94254,10.13,4,11144,11,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1430,2089,2361,1501,3403,37,4759,3040,2696,2763
"sz",1,20141015,94300,10.13,5,82052,81,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,82,1430,2089,2401,1506,4759,2930,2686,2763,4254
"sz",1,20141015,94302,10.13,2,51664,51,"S",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,37,1430,2089,2351,1507,4779,2930,2686,2763,4424
"sz",1,20141015,94306,10.13,6,57740,57,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1430,2079,2356,1507,3403,5,4887,2930,2686,2763
"sz",1,20141015,94309,10.12,5,48580,48,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1405,2079,2312,1507,3403,267,4887,2930,2686,3043
"sz",1,20141015,94312,10.13,2,10130,10,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1405,2079,2312,1507,3403,472,5278,2930,2686,3043
"sz",1,20141015,94315,10.13,4,25326,25,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1405,2099,2312,1501,3403,447,5278,2930,2686,3043
"sz",1,20141015,94320,10.13,2,3038,3,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1411,2109,2313,1501,3403,684,5288,2925,2686,3043
"sz",1,20141015,94324,10.13,1,50650,50,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1421,2109,2313,1501,3403,653,5368,2932,2686,3043
"sz",1,20141015,94327,10.13,3,44572,44,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1421,2109,2342,1483,3403,727,5381,2937,2686,3043
"sz",1,20141015,94329,10.12,1,5060,5,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1416,2109,2342,1483,3429,777,5381,2937,2716,3043
"sz",1,20141015,94333,10.13,3,108388,107,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1563,2109,2342,1483,3429,673,5375,2937,2716,3003
"sz",1,20141015,94336,10.12,1,212,0,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1589,2089,2342,1483,3429,703,5375,2937,2716,3003
"sz",1,20141015,94338,10.13,2,6078,6,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1583,2089,2342,1483,3429,811,5385,2937,2716,3003
"sz",1,20141015,94341,10.12,1,10120,10,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1603,2089,2342,1483,3429,843,5385,2929,2716,3023
"sz",1,20141015,94345,10.12,5,112082,111,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1598,2089,2342,1483,3429,794,5375,2929,2716,3023
"sz",1,20141015,94351,10.13,1,10130,10,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1604,2589,2342,1483,3429,884,5375,2929,2716,3023
"sz",1,20141015,94357,10.13,1,5066,5,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1859,2589,2492,1483,3389,916,6213,2929,2716,3023
"sz",1,20141015,94400,10.13,4,265404,262,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1859,2644,2492,1483,3389,804,6213,2929,2716,3023
"sz",1,20141015,94403,10.13,22,389626,385,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1495,2644,2497,1483,3389,808,6280,2929,2716,3023
"sz",1,20141015,94406,10.12,2,30532,30,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1515,2644,2497,1483,3389,862,6290,2929,2716,3023
"sz",1,20141015,94409,10.13,2,16208,16,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1509,2655,2530,1483,3389,856,6290,2929,2710,3023
"sz",1,20141015,94412,10.13,2,20260,20,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1509,2655,2530,1483,3389,1111,6290,3049,2710,3023
"sz",1,20141015,94414,10.13,7,87116,86,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1507,2655,2529,1483,3389,1062,6273,3049,2710,3023
"sz",1,20141015,94420,10.13,1,7090,7,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1500,2655,2539,1483,3389,1127,6373,3049,2605,3023
"sz",1,20141015,94423,10.12,1,224,0,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1500,2655,2539,1483,3389,1481,6393,3049,2605,3023
"sz",1,20141015,94436,10.13,2,25324,25,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1508,2655,2541,1483,3399,1655,6364,3049,2625,3023
"sz",1,20141015,94442,10.13,2,13170,13,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1535,2655,2547,1485,3399,1680,6314,3049,2625,3023
"sz",1,20141015,94445,10.13,16,904210,893,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1155,2655,2547,1493,3400,1317,6314,2949,2625,3023
"sz",1,20141015,94450,10.13,11,338340,334,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1166,2655,2536,1493,3400,989,6414,2892,2625,3023
"sz",1,20141015,94454,10.12,1,220992,219,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,948,2655,2536,1493,3400,989,6434,2892,2625,3023
"sz",1,20141015,94457,10.13,1,3038,3,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,948,2655,2536,1493,3400,996,6429,2892,2645,3023
"sz",1,20141015,94503,10.13,1,7090,7,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,953,2661,2536,1493,3400,959,6427,2892,2645,3023
"sz",1,20141015,94506,10.12,4,78734,78,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,887,2651,2536,1493,3400,1028,5790,2892,2645,3023
"sz",1,20141015,94509,10.12,3,129586,128,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,809,2651,2536,1493,3400,902,5790,2892,2645,3023
"sz",1,20141015,94512,10.12,27,839344,829,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2651,2539,1493,3400,1939,725,922,5790,2892,2645
"sz",1,20141015,94515,10.12,1,25300,25,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2651,2539,1493,3340,1939,769,922,5790,2892,2645
"sz",1,20141015,94523,10.12,1,20240,20,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2636,2533,1493,3340,1939,759,939,5796,2892,2665
"sz",1,20141015,94527,10.12,1,1012,1,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2633,2553,1493,3340,1939,758,939,5796,2892,2665
"sz",1,20141015,94530,10.12,5,503784,498,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2448,2553,1493,3340,1939,452,1124,5796,2892,2665
"sz",1,20141015,94533,10.11,1,212,0,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3440,2503,1493,3375,1939,452,1124,5796,2892,2672
"sz",1,20141015,94536,10.11,3,370376,366,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3420,2503,1493,3375,1939,103,1224,5816,2892,2672
"sz",1,20141015,94539,10.12,1,8096,8,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3405,2503,1493,3375,1939,145,1224,5806,2892,2672
"sz",1,20141015,94548,10.12,1,10120,10,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3205,2493,1493,3375,1939,295,1161,5806,2892,2672
"sz",1,20141015,94551,10.12,1,5060,5,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3244,2497,1493,3375,1939,310,1161,5806,2892,2672
"sz",1,20141015,94554,10.11,1,10108,10,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3249,2499,1493,3390,1939,340,1172,5806,2892,2672
"sz",1,20141015,94557,10.12,5,323540,320,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2949,2451,1493,3390,1939,358,1182,5779,2892,2672
"sz",1,20141015,94600,10.12,2,30360,30,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2949,2451,1493,3390,1939,328,1182,5779,2873,2672
"sz",1,20141015,94606,10.12,7,138626,137,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2936,2451,1493,3390,1934,252,1185,5779,2862,2672
"sz",1,20141015,94609,10.12,2,23276,23,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2939,2461,1493,3390,1934,349,1185,5779,2862,2672
"sz",1,20141015,94612,10.11,2,20382,20,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2927,2451,1493,3390,1934,329,1209,5779,2862,2672
"sz",1,20141015,94615,10.11,1,222,1,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2927,2451,1493,3390,1934,334,1369,5779,2862,2672
"sz",1,20141015,94621,10.12,1,2024,2,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2927,2451,1493,3410,1934,600,1369,5835,2862,2672
"sz",1,20141015,94624,10.11,20,1221288,1208,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1733,2451,1493,3410,1934,1049,1499,5835,2843,2682
"sz",1,20141015,94627,10.11,19,1752346,1733,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,2471,1493,3443,1934,2551,377,1049,1499,5835,2843
"sz",1,20141015,94630,10.11,2,168836,167,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,2471,1513,3443,1934,2551,310,1149,1499,5835,2843
"sz",1,20141015,94635,10.1,3,53574,53,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,2489,1516,3473,1934,2559,582,1649,1369,5883,2843
"sz",1,20141015,94639,10.1,2,111110,110,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,2389,1516,3473,1949,2559,572,1640,1369,5883,2843
"sz",1,20141015,94645,10.11,1,46506,46,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,2135,1506,3473,1979,2579,787,1640,1369,5894,2843
"sz",1,20141015,94647,10.1,1,22220,22,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,2113,1486,3473,1979,2579,787,1640,1369,5894,2843
"sz",1,20141015,94651,10.11,3,6066,6,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,2095,1456,3473,1979,2579,791,1640,1369,5894,2843
"sz",1,20141015,94654,10.1,4,110096,109,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1970,1462,3473,1989,2579,786,1760,1392,5894,2849
"sz",1,20141015,94700,10.1,3,125240,124,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1866,1462,3473,2005,2579,866,1740,1387,5894,2849
"sz",1,20141015,94703,10.1,5,237552,235,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1803,1462,3478,2005,2579,666,1740,1387,5894,2849
"sz",1,20141015,94706,10.11,8,69840,69,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1743,1465,3472,2005,2579,673,1740,1387,5894,2849
"sz",1,20141015,94712,10.1,3,55812,55,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1712,1472,3492,2005,2879,360,1745,1417,5794,2849
"sz",1,20141015,94714,10.11,3,77844,77,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1748,1472,3513,2005,2780,288,1745,1417,5794,2849
"sz",1,20141015,94717,10.11,12,397928,394,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,223,1748,1472,3543,2005,1745,1387,5794,2849,2682
"sz",1,20141015,94721,10.11,2,4044,4,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,276,1748,1472,3543,2005,1737,1387,5814,2849,2682
"sz",1,20141015,94724,10.11,1,17188,17,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,359,1813,1470,3543,2005,1737,1387,5814,2849,2682
"sz",1,20141015,94726,10.11,2,16176,16,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,345,1813,1470,3543,2005,1737,1407,5814,2849,2682
"sz",1,20141015,94730,10.11,8,369416,365,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1849,1459,3543,2015,2790,110,1737,1472,5814,2849
"sz",1,20141015,94733,10.12,3,119308,118,"B",10.1,10.09,10.08,10.07,10.06,10.12,10.13,10.14,10.15,10.16,1790,1459,3543,2015,2795,1730,1481,5814,2849,2682
"sz",1,20141015,94745,10.1,3,20220,20,"S",10.1,10.09,10.08,10.07,10.06,10.12,10.13,10.14,10.15,10.16,1670,1467,3546,2015,2795,1259,1506,5874,2944,2682
"sz",1,20141015,94748,10.11,15,301992,299,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1375,1469,3646,2015,2795,37,1259,1506,5874,2944
"sz",1,20141015,94751,10.1,9,130344,129,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1299,1469,3646,2015,2795,350,1259,1506,5874,2944
"sz",1,20141015,94754,10.11,3,10112,10,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1294,1467,3646,2015,2795,386,1281,1506,5874,2944
"sz",1,20141015,94757,10.1,4,22220,22,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1269,1467,3646,2015,2795,384,901,1526,5848,2944
"sz",1,20141015,94800,10.11,1,13144,13,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,2358,1467,3646,2015,2795,871,901,1461,5848,2944
