"market","ticker","date","time","trade_price","number_of_trades","trade_money","trade_volume","direction","buy1_price","buy2_price","buy3_price","buy4_price","buy5_price","sell1_price","sell2_price","sell3_price","sell4_price","sell5_price","buy1_quantity","buy2_quantity","buy3_quantity","buy4_quantity","buy5_quantity","sell1_quantity","sell2_quantity","sell3_quantity","sell4_quantity","sell5_quantity"
"sz",1,20141013,141315,10.08,6,248992,247,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,8828,13513,15859,12234,9561,634,959,2096,6451,6386
"sz",1,20141013,141319,10.07,14,243776,242,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,8687,13633,15859,12234,9561,535,958,2091,6451,6386
"sz",1,20141013,141321,10.08,18,543232,539,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,97,9067,13633,15799,12234,958,2071,6451,6386,3236
"sz",1,20141013,141325,10.08,2,98880,98,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,704,9072,13633,15799,12234,863,2071,6451,6386,3236
"sz",1,20141013,141328,10.08,1,5024,5,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,932,9068,13633,15799,12234,863,2467,6451,6386,3236
"sz",1,20141013,141331,10.08,3,139136,138,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1030,9068,13633,15799,12234,863,2468,6451,6386,3236
"sz",1,20141013,141334,10.08,1,7712,7,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1091,9078,13743,15799,12234,863,2468,6451,6386,3236
"sz",1,20141013,141337,10.08,1,29216,29,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1362,9061,13743,15799,12234,863,2468,6451,6386,3236
"sz",1,20141013,141338,10.08,1,105856,105,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1261,9061,13743,15799,12234,863,2479,6451,6386,3236
"sz",1,20141013,141343,10.08,1,30240,30,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1241,9061,13743,15799,12234,847,2479,6452,6386,3236
"sz",1,20141013,141346,10.09,3,42720,43,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1292,9075,13748,15799,12234,805,2479,6452,6386,3236
"sz",1,20141013,141349,10.08,1,6016,6,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1096,9591,13748,15799,12219,805,2479,6452,6386,3235
"sz",1,20141013,141352,10.08,1,10112,10,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1196,9591,13748,15804,12219,805,2479,6452,6386,3235
"sz",1,20141013,141355,10.08,1,9056,9,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1207,9237,13749,15804,12219,805,2479,6452,6386,3235
"sz",1,20141013,141358,10.08,2,11104,11,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1268,9234,13749,15804,12228,805,2479,6452,6386,3235
"sz",1,20141013,141401,10.08,4,282240,280,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1006,9241,13749,15804,12228,930,2488,6452,6386,3235
"sz",1,20141013,141404,10.09,10,431840,428,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1006,9181,13749,15804,12228,503,2487,6452,6386,3235
"sz",1,20141013,141407,10.08,2,55712,55,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1009,9161,13751,15804,12228,503,2527,6452,6386,3235
"sz",1,20141013,141407,10.08,1,7680,7,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1002,9161,13751,15804,12228,503,2527,6452,6386,3235
"sz",1,20141013,141413,10.08,1,192,1,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,802,9163,13751,15804,12228,504,2527,6452,6386,3235
"sz",1,20141013,141415,10.08,5,18144,18,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,784,9163,13751,15804,12228,515,2589,6452,6386,3235
"sz",1,20141013,141419,10.08,2,11104,11,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,892,9193,13801,15800,12228,504,2589,6445,6386,3235
"sz",1,20141013,141422,10.08,1,992,1,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,891,9211,13801,15800,12228,510,2589,6445,6386,3235
"sz",1,20141013,141428,10.08,1,1024,1,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1143,9496,13801,15889,12226,510,2629,6445,6386,3235
"sz",1,20141013,141431,10.08,3,57504,57,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1327,9501,13801,15951,12226,469,3029,6445,6386,3235
"sz",1,20141013,141437,10.08,6,86656,86,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1370,9563,13805,15911,12216,489,3029,6445,6389,3235
"sz",1,20141013,141440,10.08,5,75712,75,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1314,9555,13805,15611,12216,491,3047,6445,6389,3235
"sz",1,20141013,141443,10.08,2,5376,5,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1329,8865,13785,15611,12216,491,3047,6445,6389,3235
"sz",1,20141013,141446,10.09,2,20192,20,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1363,8865,13785,15611,12216,536,3047,6445,6389,3235
"sz",1,20141013,141448,10.08,2,48832,49,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1317,8865,13785,15621,12216,536,3046,6445,6389,3212
"sz",1,20141013,141455,10.08,5,219872,218,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1292,8875,13785,15621,12216,419,3046,6445,6389,3212
"sz",1,20141013,141458,10.09,1,20192,20,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1292,8885,13783,15621,12216,399,3046,6445,6389,3212
"sz",1,20141013,141501,10.09,4,19168,19,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1286,8905,13783,15626,12216,380,3047,6445,6389,3212
"sz",1,20141013,141507,10.09,1,30240,30,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1497,8896,13783,15626,12216,350,3006,6429,6389,3212
"sz",1,20141013,141513,10.08,8,204640,203,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1294,8898,13783,15626,12216,370,2976,6429,6389,3212
"sz",1,20141013,141515,10.08,1,7744,7,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1292,8898,14083,15626,12216,381,2965,6429,6389,3212
"sz",1,20141013,141518,10.08,1,12096,12,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1280,8897,14083,15626,12216,375,2964,6429,6389,3212
"sz",1,20141013,141522,10.09,4,50432,50,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1294,8902,14083,15626,12216,326,2964,6429,6389,3212
"sz",1,20141013,141525,10.09,6,212320,211,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1250,8870,14149,15626,12216,190,2989,6429,6389,3212
"sz",1,20141013,141529,10.09,4,50432,50,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1260,8870,14141,15626,12216,140,2954,6429,6389,3212
"sz",1,20141013,141534,10.08,10,123104,122,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1250,8870,14141,15633,12216,118,3504,6429,6389,3212
"sz",1,20141013,141537,10.08,4,7072,7,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1252,8920,14141,15633,12216,112,3504,6429,6389,3212
"sz",1,20141013,141543,10.08,4,19168,19,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1333,8926,14121,15628,12216,132,3515,6429,6389,3212
"sz",1,20141013,141548,10.09,5,97504,96,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1339,8930,14121,15566,12206,92,3448,6429,6389,3212
"sz",1,20141013,141552,10.08,6,63552,63,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1279,8930,14121,15588,12206,339,3248,6429,6389,3212
"sz",1,20141013,141555,10.09,1,20192,20,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1280,8930,14121,15588,12206,319,3248,6429,6389,3212
"sz",1,20141013,141558,10.08,2,41344,41,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1259,9003,14121,15588,12206,326,3218,6429,6389,3212
"sz",1,20141013,141601,10.08,3,1312,2,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1291,8988,14121,15588,12206,325,3218,6429,6389,3212
"sz",1,20141013,141602,10.09,3,21184,21,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1306,8988,14121,15588,12206,319,3192,6429,6389,3212
"sz",1,20141013,141615,10.09,7,297664,295,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1382,9013,14115,15588,12204,66,3029,6429,6387,3212
"sz",1,20141013,141621,10.08,1,7712,7,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1380,9013,14116,15588,12204,271,2999,6429,6387,3212
"sz",1,20141013,141625,10.09,6,55488,55,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1380,9010,14116,15588,12204,216,2999,6429,6387,3212
"sz",1,20141013,141631,10.09,2,23200,23,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1400,9020,14116,15588,12204,535,2999,6429,6387,3212
"sz",1,20141013,141640,10.08,1,3008,3,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1424,9034,14116,15588,12154,728,3029,6429,6387,3212
"sz",1,20141013,141643,10.08,2,40320,40,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1384,9034,14116,15588,12154,728,3042,6429,6387,3212
"sz",1,20141013,141645,10.08,2,13184,13,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1371,9036,14116,15588,12154,738,3063,6429,6387,3212
"sz",1,20141013,141655,10.08,2,9728,10,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1397,9063,14116,15588,12154,758,3062,6429,6387,3212
"sz",1,20141013,141657,10.08,18,1008000,1000,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,407,9063,14116,15588,12154,758,3066,6429,6387,3212
"sz",1,20141013,141701,10.08,3,11104,11,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,469,9113,14116,15588,12154,747,3066,6429,6387,3212
"sz",1,20141013,141704,10.09,8,128032,127,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,342,9713,14116,15585,12154,724,3046,6429,6387,3212
"sz",1,20141013,141707,10.08,3,26208,26,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,401,9813,14116,15585,12154,839,3046,6429,6387,3212
"sz",1,20141013,141713,10.09,1,10080,10,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,406,9813,14110,15585,12154,829,3050,6429,6387,3212
"sz",1,20141013,141716,10.09,1,1024,1,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,430,9813,14110,15585,12154,828,3050,6429,6387,3212
"sz",1,20141013,141719,10.08,5,31232,31,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,399,9813,14110,15585,12154,827,3049,6429,6387,3212
"sz",1,20141013,141721,10.09,1,3040,3,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,429,9813,14116,15585,12154,824,3050,6429,6387,3212
"sz",1,20141013,141724,10.08,1,10080,10,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,419,9813,14116,15585,12154,844,3050,6429,6387,3192
"sz",1,20141013,141728,10.08,4,16768,17,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,402,9804,14116,15585,12161,834,3160,6429,6387,3192
"sz",1,20141013,141730,10.08,1,10080,10,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,400,9804,14116,15610,12161,845,3149,6429,6387,3192
"sz",1,20141013,141734,10.08,2,57504,57,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,397,9784,14116,15610,12161,797,3098,6429,6387,3192
"sz",1,20141013,141739,10.09,7,85024,84,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,341,9784,14116,15610,12161,788,3098,6429,6384,3192
"sz",1,20141013,141746,10.09,2,11104,11,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,350,9824,14136,16295,12161,895,3097,6429,6384,3192
"sz",1,20141013,141755,10.08,10,62816,62,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,308,9825,14136,16295,12156,896,3114,6429,6374,3192
"sz",1,20141013,141800,10.08,5,12768,13,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,295,9908,14175,16295,12145,906,3104,6429,6374,3192
"sz",1,20141013,141804,10.08,3,16128,16,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,309,9918,14175,16303,12145,815,3104,6429,6374,3192
"sz",1,20141013,141807,10.09,2,16160,16,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,317,9946,14175,16303,12145,801,3104,6429,6374,3192
"sz",1,20141013,141810,10.09,2,10080,10,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,327,9946,14185,16303,12145,788,3104,6429,6374,3192
"sz",1,20141013,141812,10.09,2,94848,94,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,475,9946,14185,16303,12145,694,3104,6429,6374,3192
"sz",1,20141013,141816,10.09,4,135200,134,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,532,9982,14185,16293,12145,535,3104,6415,6374,3192
"sz",1,20141013,141819,10.08,3,70592,70,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,528,9972,14199,16293,12145,485,3103,6415,6374,3192
"sz",1,20141013,141822,10.09,1,10112,10,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,528,10272,14199,16278,12142,476,3103,6415,6374,3192
"sz",1,20141013,141823,10.09,2,52448,52,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,528,10282,14199,16278,12142,424,3153,6415,6374,3192
"sz",1,20141013,141834,10.09,5,68224,68,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,700,10254,14179,16278,12142,433,3186,6415,6374,3192
"sz",1,20141013,141836,10.09,3,59520,59,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,691,10248,14179,16278,12142,413,3186,6415,6374,3192
"sz",1,20141013,141840,10.08,1,1024,1,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,698,10268,14179,16278,12142,413,3216,6415,6374,3192
"sz",1,20141013,141846,10.08,1,19136,19,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,744,10258,14179,16283,12142,412,3249,6415,6374,3192
"sz",1,20141013,141849,10.09,3,20192,20,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,744,10258,14177,16283,12142,392,3221,6415,6374,3192
"sz",1,20141013,141851,10.08,1,3040,3,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,742,10258,14177,16283,12142,420,3221,6415,6374,3192
"sz",1,20141013,141900,10.09,13,456672,452,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,547,805,10276,14167,16288,3222,6415,6374,3192,5639
"sz",1,20141013,141904,10.09,2,1344,2,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,546,818,10276,14167,16288,3221,6415,6374,3192,5639
"sz",1,20141013,141906,10.09,3,18400,18,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,527,818,10276,14167,16288,3191,6415,6374,3192,5639
"sz",1,20141013,141911,10.09,2,10080,10,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,524,818,10094,14167,16288,3191,6415,6374,3192,5639
"sz",1,20141013,141915,10.09,1,10112,10,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,514,823,10094,14167,16287,3191,6415,6374,3192,5639
"sz",1,20141013,141918,10.09,1,17152,17,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,497,823,10104,14167,16287,3161,6415,6374,3192,5639
"sz",1,20141013,141925,10.09,1,10080,10,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,492,903,10134,14117,16287,3141,6415,6374,3192,5639
"sz",1,20141013,141928,10.1,3,10112,10,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,575,903,10134,14117,16277,3101,6416,6374,3192,5639
"sz",1,20141013,141930,10.1,6,237344,235,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,575,928,10134,14117,16273,2866,6416,6374,3192,5639
"sz",1,20141013,141931,10.09,1,2016,2,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,573,928,10134,14117,16273,2866,6416,6374,3192,5639
"sz",1,20141013,141937,10.09,1,30272,30,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,553,930,9933,14106,16278,2866,6416,6374,3192,5639
"sz",1,20141013,141938,10.1,4,49472,49,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,553,935,9934,14106,16268,2817,6416,6374,3192,5639
"sz",1,20141013,141943,10.09,1,7744,8,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,566,1021,9934,14106,16283,2805,6425,6374,3192,5639
"sz",1,20141013,141949,10.1,2,2368,2,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,565,1023,9934,14066,16283,2799,6424,6374,3192,5639
"sz",1,20141013,141955,10.09,3,11104,11,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,564,1051,9934,13860,16283,2790,6452,6374,3192,5639
"sz",1,20141013,142007,10.09,1,992,1,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,636,1392,10018,13961,16258,2809,6463,6395,3185,5639
"sz",1,20141013,142009,10.1,23,727200,720,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,636,1392,10018,13961,16258,2090,6463,6395,3185,5639
"sz",1,20141013,142013,10.09,7,107680,107,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,579,1412,10023,13961,16258,2042,6464,6395,3185,5639
"sz",1,20141013,142016,10.09,1,11104,11,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,853,1715,10023,13951,16258,2051,6444,6395,3185,5639
"sz",1,20141013,142021,10.1,2,96960,96,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,884,1749,10069,13951,16242,2055,6444,6395,3185,5639
"sz",1,20141013,142027,10.1,1,17184,17,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,884,1749,10069,13951,16222,2038,6544,6395,3185,5639
"sz",1,20141013,142031,10.09,1,15136,15,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,869,1769,10074,13951,16222,2038,6544,6395,3185,5639
"sz",1,20141013,142037,10.1,22,317120,314,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,869,1779,10124,13951,16222,1737,6493,6395,3185,5639
"sz",1,20141013,142040,10.1,4,31296,31,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,873,1779,10124,13951,16222,1706,6493,6393,3185,5639
"sz",1,20141013,142049,10.09,12,1020768,1010,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,864,1799,10109,13561,16222,1363,6493,6393,3185,5639
"sz",1,20141013,142052,10.1,1,21184,21,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,864,1953,10109,13561,16222,1391,6493,6393,3185,5639
"sz",1,20141013,142055,10.09,2,15136,15,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,849,1965,10137,13561,16212,1382,6503,6393,3185,5639
"sz",1,20141013,142058,10.1,1,3040,3,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,849,2065,10047,13556,16212,1389,6513,6393,3185,5639
"sz",1,20141013,142101,10.09,2,24256,24,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,848,2041,10048,13553,16212,1616,6485,6393,3185,5639
"sz",1,20141013,142104,10.1,2,7072,7,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,848,2091,10048,13553,16212,1609,6496,6393,3185,5639
"sz",1,20141013,142110,10.1,1,80768,80,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,903,2097,10048,13553,16212,1529,6496,6383,3175,5639
"sz",1,20141013,142113,10.1,11,487872,483,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,780,2250,10048,13553,16212,1176,6720,6383,3175,5639
"sz",1,20141013,142116,10.09,3,38368,38,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,954,2255,10048,13538,16120,1149,6709,6383,3175,5639
"sz",1,20141013,142119,10.09,4,39040,39,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,926,2285,10048,13525,16120,1138,6708,6383,3175,5639
"sz",1,20141013,142130,10.1,1,3040,3,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,964,2130,10068,13520,16120,1162,6699,6433,3031,5639
"sz",1,20141013,142134,10.1,6,52512,52,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,964,2130,10068,13520,16120,1154,6730,6433,3031,5639
"sz",1,20141013,142137,10.09,1,1024,1,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1119,2145,10068,13520,16120,1154,6731,6433,3031,5639
"sz",1,20141013,142140,10.09,1,16128,16,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1154,2155,10062,13525,16120,1177,6731,6433,3031,5639
"sz",1,20141013,142142,10.1,2,11104,11,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1149,2183,10062,13525,16120,1181,6731,6433,3031,5639
"sz",1,20141013,142146,10.1,5,202016,200,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1172,2203,10062,13530,16120,981,6731,6433,3031,5639
"sz",1,20141013,142149,10.1,1,89888,89,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1185,2363,10062,13530,16120,699,6731,6433,3041,5639
"sz",1,20141013,142152,10.09,3,58176,58,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1182,2378,10062,13530,16120,649,6731,6433,3041,5639
"sz",1,20141013,142156,10.1,3,24256,24,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1182,2378,10062,13530,16070,625,6731,6433,3051,5639
"sz",1,20141013,142158,10.1,3,10112,10,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1272,2378,10361,13530,16070,615,6740,6433,2951,5639
"sz",1,20141013,142201,10.1,2,20160,20,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1253,2378,9761,13530,16070,1099,6770,6433,2951,5658
"sz",1,20141013,142204,10.09,1,1024,1,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1252,2378,9758,13530,16080,1118,6769,6433,2941,5642
"sz",1,20141013,142207,10.09,1,992,1,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1291,2378,9758,13534,16080,1122,6780,6433,2941,5642
"sz",1,20141013,142210,10.1,2,43424,43,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1281,2378,9758,13534,16080,1106,6780,6433,2941,5641
"sz",1,20141013,142213,10.09,1,3040,3,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1292,2378,9768,13534,16080,1125,6808,6433,2941,5655
"sz",1,20141013,142216,10.09,2,53952,53,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1238,2378,9768,13534,16080,1179,6808,6433,2941,5651
"sz",1,20141013,142219,10.09,5,52704,52,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1191,2379,7758,13534,16080,1173,6808,6433,2941,5651
"sz",1,20141013,142222,10.09,3,72928,73,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1179,2478,7242,13534,16080,1330,6809,6433,2941,5651
"sz",1,20141013,142225,10.09,2,108736,107,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2274,2543,7242,13534,16080,1230,6809,6433,2941,5674
"sz",1,20141013,142232,10.09,1,28256,28,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2256,2538,7143,13534,16080,1463,6830,6433,2941,5674
"sz",1,20141013,142246,10.09,14,487232,483,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1786,2548,7007,13494,16130,1005,6669,6433,2941,5674
"sz",1,20141013,142249,10.09,7,176032,175,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1752,2558,6967,13494,16130,1045,6668,6433,2941,5674
"sz",1,20141013,142252,10.1,2,35360,35,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1736,2558,6967,13501,16130,1027,6668,6433,2941,5674
