"market","ticker","date","time","trade_price","number_of_trades","trade_money","trade_volume","direction","buy1_price","buy2_price","buy3_price","buy4_price","buy5_price","sell1_price","sell2_price","sell3_price","sell4_price","sell5_price","buy1_quantity","buy2_quantity","buy3_quantity","buy4_quantity","buy5_quantity","sell1_quantity","sell2_quantity","sell3_quantity","sell4_quantity","sell5_quantity"
"sz",1,20141010,93718,10.15,20,465136,458,"S",10.15,10.14,10.13,10.12,10.11,10.17,10.18,10.19,10.2,10.21,1544,3861,10197,7004,3261,216,1218,1692,1366,2214
"sz",1,20141010,93721,10.15,3,4060,4,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,1734,3861,10197,6984,3259,130,216,1218,1692,1366
"sz",1,20141010,93724,10.15,21,527848,520,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,1299,3879,10193,6984,3291,351,422,1218,1692,1366
"sz",1,20141010,93727,10.16,5,57912,57,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,1298,3939,10193,6984,3291,296,442,1218,1692,1382
"sz",1,20141010,93730,10.16,16,216356,213,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,1274,4074,10193,6984,3193,1540,571,1218,1692,1382
"sz",1,20141010,93733,10.16,4,133000,131,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,1188,4081,10208,6974,3193,1503,621,1218,1712,1382
"sz",1,20141010,93736,10.16,3,563880,555,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,1207,4124,10208,6974,3193,908,631,1218,1712,1382
"sz",1,20141010,93739,10.16,15,451736,445,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,862,4153,10208,6974,3211,858,971,1218,1712,1382
"sz",1,20141010,93742,10.16,2,12180,12,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,956,4160,10218,6977,3211,950,971,1218,1712,1382
"sz",1,20141010,93745,10.16,9,195948,193,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,940,4162,10230,6927,3211,899,971,1218,1712,1382
"sz",1,20141010,93748,10.16,2,6096,6,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,979,4192,10224,6927,3211,893,971,1208,1712,1382
"sz",1,20141010,93751,10.15,39,757188,746,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,363,4303,10224,6927,3211,893,976,1208,1712,1382
"sz",1,20141010,93754,10.16,3,16256,16,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,522,4423,10217,6927,3211,877,1106,1208,1712,1412
"sz",1,20141010,93757,10.15,7,196072,193,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,503,4426,10217,6927,3234,693,1087,1208,1712,1412
"sz",1,20141010,93800,10.16,18,369540,364,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,287,4456,10217,6927,3238,613,1139,1208,1712,1393
"sz",1,20141010,93803,10.15,7,74948,74,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,533,4476,10217,6927,3238,573,1159,1211,1712,1403
"sz",1,20141010,93806,10.16,3,361696,356,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,563,4907,10301,6937,3243,222,1159,1229,1712,1408
"sz",1,20141010,93809,10.15,12,222292,219,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,478,4937,10301,6987,3243,124,1245,1229,1712,1408
"sz",1,20141010,93812,10.15,10,312620,308,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,291,4937,10308,7037,3248,152,1243,1229,1712,1408
"sz",1,20141010,93815,10.16,9,185320,182,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,84,321,4937,10328,7037,1243,1229,1712,1408,2234
"sz",1,20141010,93821,10.16,2,33528,33,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,51,403,4954,10323,7127,1246,1229,1712,1408,2234
"sz",1,20141010,93824,10.16,1,16256,16,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,90,490,4994,10323,7137,1127,1229,1712,1408,2234
"sz",1,20141010,93827,10.15,22,235592,232,"S",10.15,10.14,10.13,10.12,10.11,10.17,10.18,10.19,10.2,10.21,440,5036,10323,7146,3570,1126,1229,1712,1408,2234
"sz",1,20141010,93830,10.16,4,17272,17,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,606,5041,10423,7146,3570,36,1126,1229,1712,1408
"sz",1,20141010,93833,10.16,1,10160,10,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,643,5051,10423,7146,3580,167,1136,1229,1712,1420
"sz",1,20141010,93836,10.15,7,215368,212,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,653,5051,10431,7146,3591,76,1136,1229,1712,1420
"sz",1,20141010,93839,10.16,2,2032,2,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,793,5068,10486,7146,3591,1834,1139,1244,1712,1420
"sz",1,20141010,93842,10.15,25,369464,364,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,442,7105,10486,7133,3591,1905,1139,1244,1712,1420
"sz",1,20141010,93845,10.16,27,411796,406,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,81,7139,10306,7133,3591,1924,1164,1266,1712,1420
"sz",1,20141010,93848,10.16,2,13208,13,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,87,7239,10306,7143,3596,1911,1164,830,1712,1420
"sz",1,20141010,93851,10.15,4,117836,116,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,215,7294,10312,7148,3596,1913,1164,830,1712,1410
"sz",1,20141010,93900,10.15,1,10152,10,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,321,7487,10342,7358,3614,2133,1167,830,1712,1439
"sz",1,20141010,93903,10.16,3,41656,41,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,429,7487,10313,7358,3641,2093,1167,830,1712,1439
"sz",1,20141010,93906,10.16,2,3048,3,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,472,7502,10313,7358,3641,2527,1167,830,1712,1439
"sz",1,20141010,93909,10.16,13,157500,155,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,357,7498,10305,7358,3641,2492,1167,828,1712,1439
"sz",1,20141010,93912,10.15,9,119776,118,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,274,7528,10305,7358,3641,2486,1167,828,1712,1449
"sz",1,20141010,93914,10.15,2,1016,1,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,189,7540,10295,7371,3841,2486,1167,805,1712,1449
"sz",1,20141010,93918,10.15,14,145144,143,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,75,7668,10298,7371,3845,2496,1167,815,1712,1449
"sz",1,20141010,93921,10.14,33,527756,520,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,7509,10343,7371,3855,12102,194,2512,1167,815,1712
"sz",1,20141010,93924,10.15,5,65976,65,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,7523,10363,7401,3861,12102,351,2520,1167,815,1712
"sz",1,20141010,93927,10.14,16,212964,210,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,7316,10363,7402,3861,12108,372,2520,1167,815,1712
"sz",1,20141010,93930,10.14,18,480764,474,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,6967,10363,7350,3861,12088,503,2220,1167,815,1712
"sz",1,20141010,93933,10.15,3,78156,77,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,6985,10393,7350,3861,12091,457,2220,1167,815,1712
"sz",1,20141010,93936,10.15,19,604164,596,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,6485,10393,7350,3861,12091,474,2380,961,815,1712
"sz",1,20141010,93939,10.15,7,155276,153,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,6472,10425,7350,3866,12091,342,2380,961,815,1712
"sz",1,20141010,93942,10.14,16,467368,461,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,6054,10425,7350,3876,12101,416,2380,951,815,1712
"sz",1,20141010,93945,10.14,6,10148,10,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,6085,10430,7350,3885,12102,418,2380,951,815,1712
"sz",1,20141010,93948,10.14,16,203968,201,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,6037,10408,7350,3905,12252,259,2380,951,815,1712
"sz",1,20141010,93951,10.15,4,13188,13,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,6407,10547,7350,4155,12252,277,2380,951,815,1712
"sz",1,20141010,93954,10.14,65,1808368,1784,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4693,10547,7283,4155,12267,312,2380,951,815,1712
"sz",1,20141010,93957,10.15,7,94312,93,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4580,10547,7283,4155,12282,302,2381,951,815,1712
"sz",1,20141010,94000,10.14,9,76824,75,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4597,10587,7283,4155,12292,788,2381,951,815,1712
"sz",1,20141010,94003,10.15,7,117736,116,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4608,10595,7283,4155,12294,674,2381,951,815,1712
"sz",1,20141010,94006,10.14,6,85176,84,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4559,10615,7283,4165,12397,674,2381,951,815,1712
"sz",1,20141010,94009,10.14,35,877516,866,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3827,10616,7283,4195,12407,603,2381,951,815,1712
"sz",1,20141010,94012,10.15,25,571264,563,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3379,10654,7283,4195,12414,632,2374,932,815,1712
"sz",1,20141010,94015,10.14,7,573920,566,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3160,10654,7283,4243,12424,756,2343,929,815,1712
"sz",1,20141010,94018,10.14,6,817296,806,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2394,10664,7283,4310,12442,762,2343,929,815,1712
"sz",1,20141010,94021,10.15,8,180424,178,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2168,10769,7283,4321,12472,876,2343,929,815,1712
"sz",1,20141010,94024,10.15,11,138948,137,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2022,10769,7283,4341,12472,845,2343,929,815,1712
"sz",1,20141010,94030,10.15,3,9124,9,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2966,10809,7283,4374,12472,390,2349,929,818,1712
"sz",1,20141010,94033,10.15,3,56820,56,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3000,11424,7283,4404,12472,357,2349,929,818,1712
"sz",1,20141010,94036,10.15,12,360008,355,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2715,11432,7283,4404,12479,584,2349,1015,818,1712
"sz",1,20141010,94039,10.15,1,2028,2,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2786,11444,7283,4414,12481,609,2349,912,818,1712
"sz",1,20141010,94042,10.14,5,17252,17,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2792,11444,7283,4414,12580,622,2349,826,818,1712
"sz",1,20141010,94045,10.14,7,64896,64,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2753,11446,7294,4484,12580,681,2349,826,818,1712
"sz",1,20141010,94048,10.14,13,220044,217,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2600,11546,7294,4484,12603,681,2349,826,818,1712
"sz",1,20141010,94051,10.15,3,20300,20,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2632,11546,7284,4484,12643,711,2349,856,818,1712
"sz",1,20141010,94054,10.14,33,709812,700,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2067,11589,7284,4691,12643,768,2349,1856,818,1712
"sz",1,20141010,94057,10.15,18,315364,311,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1826,11589,7379,4691,12653,780,2352,1856,818,1712
"sz",1,20141010,94100,10.15,3,29436,29,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1906,11584,7379,5181,12643,801,2352,1876,818,1712
"sz",1,20141010,94103,10.14,2,28392,28,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1988,11621,7379,5280,12643,830,2352,1876,828,1712
"sz",1,20141010,94106,10.15,11,112616,111,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2380,11611,7379,5330,12704,781,2352,1876,828,1712
"sz",1,20141010,94109,10.14,18,1034300,1020,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1385,11617,7374,5380,12714,761,2352,1876,828,1712
"sz",1,20141010,94112,10.14,4,44640,44,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1391,11617,7374,5385,12774,737,2352,1876,828,1712
"sz",1,20141010,94115,10.14,6,107588,106,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1570,11617,7374,5385,12784,643,2344,1876,828,1712
"sz",1,20141010,94118,10.14,6,225128,222,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1274,11622,7374,5397,12785,709,2344,1876,851,1712
"sz",1,20141010,94121,10.15,4,177624,175,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1356,11606,7374,5406,12783,534,2344,1876,851,1712
"sz",1,20141010,94124,10.14,23,377456,372,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1355,11607,7374,5426,12783,291,2344,1876,851,1712
"sz",1,20141010,94127,10.14,14,226224,223,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1289,11607,7364,5426,12793,173,2244,1876,871,1712
"sz",1,20141010,94130,10.14,50,1320228,1302,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,136,11607,7364,5426,12793,172,2267,1876,871,1712
"sz",1,20141010,94133,10.15,3,10148,10,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,273,11688,7864,5424,12641,200,2267,1876,871,1712
"sz",1,20141010,94139,10.14,10,94396,93,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,378,11679,7844,5441,12674,146,2267,1876,871,1712
"sz",1,20141010,94142,10.15,1,4060,4,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,547,11679,7844,5504,12679,161,2267,1876,871,1712
"sz",1,20141010,94145,10.14,24,496860,490,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,467,11679,7844,5494,12679,161,2267,1876,839,1712
"sz",1,20141010,94148,10.15,1,50748,50,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,893,11684,7844,5514,13193,111,2267,1876,839,1712
"sz",1,20141010,94151,10.13,73,3442532,3397,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,47,9290,7841,5549,13193,81,2317,1876,839,1712
"sz",1,20141010,94154,10.14,2,13192,13,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,685,9290,7841,6162,13193,208,2317,1876,839,1712
"sz",1,20141010,94157,10.15,1,2028,2,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,727,9290,7841,6216,13199,273,2317,1886,839,1712
"sz",1,20141010,94200,10.15,5,44660,44,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,814,9298,7841,6218,13202,455,2318,1886,839,1712
"sz",1,20141010,94203,10.15,10,118676,117,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1059,9390,7851,6221,13210,420,2330,1886,839,1712
"sz",1,20141010,94206,10.15,2,67784,67,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1183,9360,7842,6240,13278,510,2330,1877,839,1712
"sz",1,20141010,94208,10.14,17,1016028,1002,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,188,9395,7842,6246,13278,528,2330,1877,839,1712
"sz",1,20141010,94211,10.14,5,71996,71,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,137,9400,7842,6246,13278,607,2330,1877,960,1712
"sz",1,20141010,94215,10.14,3,66924,66,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,398,9500,7844,6248,13388,669,2329,1877,960,1712
"sz",1,20141010,94218,10.14,8,42484,42,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,585,9510,7844,6281,13388,670,2329,1877,960,1712
"sz",1,20141010,94221,10.15,18,3060476,3021,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,7096,7854,6469,13388,1227,5,723,2329,1877,960
"sz",1,20141010,94224,10.14,9,688508,679,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,7091,7854,6469,13388,1227,394,733,2329,1877,975
"sz",1,20141010,94227,10.14,5,143984,142,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,7139,7854,6494,13403,1229,254,733,2329,1877,975
"sz",1,20141010,94230,10.14,5,62864,62,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,7044,7854,6504,13435,1229,199,733,2329,1877,975
"sz",1,20141010,94233,10.14,4,80104,79,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,7069,7854,6559,13465,1229,120,918,2329,1899,975
"sz",1,20141010,94236,10.14,9,150072,148,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,7122,7864,6577,13517,1229,231,909,2329,1899,975
"sz",1,20141010,94238,10.14,3,156152,154,"B",10.13,10.12,10.11,10.1,10.09,10.14,10.15,10.16,10.17,10.18,7154,7864,6679,13535,1229,77,896,2329,1899,975
"sz",1,20141010,94242,10.14,2,110496,109,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1057,7129,7870,6961,13535,993,2329,1899,975,1712
"sz",1,20141010,94245,10.14,3,4056,4,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1129,7124,7870,6986,13535,993,2329,1899,975,1712
"sz",1,20141010,94248,10.15,1,2032,2,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1283,7122,7870,7005,13535,1010,2329,1899,975,1712
"sz",1,20141010,94251,10.14,1,15224,15,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1328,7622,7928,7025,13535,1010,2329,1899,975,1712
"sz",1,20141010,94254,10.14,1,1016,1,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1859,7852,7943,7260,13564,1010,2329,1899,975,1712
"sz",1,20141010,94257,10.15,3,8120,8,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1908,7890,7943,7659,13574,990,2329,1899,975,1711
"sz",1,20141010,94300,10.14,7,84160,83,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1935,7937,7943,7659,13584,996,2329,1899,975,1711
"sz",1,20141010,94303,10.15,5,61872,61,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1943,7937,7943,7671,13589,1172,2329,1899,975,1711
"sz",1,20141010,94306,10.14,3,42608,42,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1984,7909,7943,7681,13589,1123,2329,1929,1242,1711
"sz",1,20141010,94309,10.15,2,21312,21,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2559,7915,8053,7681,13589,1102,2329,1929,1242,1711
"sz",1,20141010,94312,10.15,2,24344,24,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2625,7924,8053,7693,13629,1096,2329,1949,1259,1711
"sz",1,20141010,94315,10.15,5,310312,306,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2529,7979,8053,7693,13647,1068,2329,1949,1259,1711
"sz",1,20141010,94318,10.15,4,34496,34,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2472,8102,8055,7702,13647,1047,2279,1949,1259,1711
"sz",1,20141010,94321,10.15,4,24336,24,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2458,8102,8055,7724,13652,1050,2279,1949,1259,1097
"sz",1,20141010,94327,10.14,3,98360,97,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2605,8107,8065,7779,13656,1284,2279,1949,1236,1097
"sz",1,20141010,94330,10.14,3,45688,45,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2670,8237,8065,7779,13676,1276,2279,1949,1236,1097
"sz",1,20141010,94333,10.15,4,6088,6,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2699,8249,8065,7818,13676,1334,2279,1949,1236,1097
"sz",1,20141010,94336,10.15,5,117736,116,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2705,8275,8065,7878,13657,1229,2299,1949,1236,1097
"sz",1,20141010,94339,10.14,5,32480,32,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2744,8275,8070,7878,13663,1218,2299,1949,1236,1097
"sz",1,20141010,94342,10.15,1,10152,10,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2818,8275,8126,7878,13671,1295,2299,1949,1236,1097
"sz",1,20141010,94345,10.15,1,1016,1,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2837,8275,8126,7878,13672,1334,2299,1949,1199,1097
"sz",1,20141010,94348,10.15,9,256792,253,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2887,8240,8126,7892,13662,1144,2299,1939,1199,1097
"sz",1,20141010,94351,10.14,7,279072,275,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3794,8240,8126,7895,13662,1090,2299,1939,1199,1097
"sz",1,20141010,94354,10.15,13,273992,270,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4113,8348,8136,7895,13672,873,2299,1939,1199,1097
"sz",1,20141010,94357,10.14,3,84776,83,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4079,8378,8138,7872,13672,910,2299,1939,1193,1097
"sz",1,20141010,94359,10.15,11,246424,243,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3872,8397,8151,7875,13672,1185,2299,1939,1193,1097
"sz",1,20141010,94403,10.15,8,99392,98,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3944,8397,8157,7893,13611,1163,2299,1914,1193,1097
"sz",1,20141010,94406,10.14,17,538960,531,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3944,8397,8157,8193,13631,653,2299,1914,1193,1097
"sz",1,20141010,94409,10.15,13,116256,115,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3939,8392,8157,8203,13633,613,2299,1914,2582,1097
"sz",1,20141010,94412,10.15,2,10144,10,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3967,8407,8161,8255,13643,693,2299,1914,2582,1097
"sz",1,20141010,94415,10.15,9,335664,331,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3658,8397,8161,8255,13648,670,2299,1914,2582,1097
"sz",1,20141010,94418,10.14,2,52728,52,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3690,8402,8161,8295,13648,668,2299,1914,2582,1097
"sz",1,20141010,94421,10.14,7,101424,100,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3763,8432,8161,8295,13674,676,2299,1914,2582,1097
"sz",1,20141010,94424,10.14,8,270736,267,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3741,8432,8165,8301,13674,478,2296,1914,2582,1097
"sz",1,20141010,94427,10.14,4,22312,22,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3727,8432,8176,8305,13684,476,2296,1914,2617,1097
"sz",1,20141010,94430,10.15,6,105528,104,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3845,8396,8176,8305,13684,426,2096,1914,2617,1109
"sz",1,20141010,94432,10.14,11,340720,336,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3523,8396,8176,8305,13684,412,2096,1914,2617,1109
"sz",1,20141010,94436,10.14,7,187704,185,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3467,8382,8184,8318,13684,297,2096,1914,2617,1109
"sz",1,20141010,94439,10.14,4,22312,22,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3570,8417,8224,8323,13708,1219,2096,1914,2617,1109
"sz",1,20141010,94442,10.14,3,29032,28,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3552,8417,8234,8318,13708,1239,2096,1914,2617,1109
"sz",1,20141010,94445,10.14,6,94328,93,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3846,8437,8230,8328,13708,1309,2096,1914,2617,1109
"sz",1,20141010,94448,10.15,3,3048,3,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3831,8437,8330,8333,13708,1307,2096,1914,2617,1109
