"market","ticker","date","time","trade_price","number_of_trades","trade_money","trade_volume","direction","buy1_price","buy2_price","buy3_price","buy4_price","buy5_price","sell1_price","sell2_price","sell3_price","sell4_price","sell5_price","buy1_quantity","buy2_quantity","buy3_quantity","buy4_quantity","buy5_quantity","sell1_quantity","sell2_quantity","sell3_quantity","sell4_quantity","sell5_quantity"
"sz",1,20141016,93720,10.1,19,737694,731,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2368,4324,4054,3661,2251,1645,1481,1375,1288,1335
"sz",1,20141016,93724,10.1,3,30278,30,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2350,4324,4054,3661,2251,1638,1357,1375,1288,1335
"sz",1,20141016,93726,10.09,3,52500,52,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2331,4324,4054,3661,2251,2010,1362,1375,1288,1335
"sz",1,20141016,93730,10.1,4,122340,121,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2331,4330,4054,3661,2251,1989,1370,1375,1293,1345
"sz",1,20141016,93733,10.1,1,50500,50,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2331,4410,3874,3661,2252,1939,1374,1275,1293,1345
"sz",1,20141016,93739,10.1,10,135634,134,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2738,4399,3474,3661,2252,2004,1384,1275,647,1375
"sz",1,20141016,93742,10.09,10,120162,119,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2710,4399,3474,3661,2252,1923,1334,1275,647,1375
"sz",1,20141016,93745,10.1,4,121180,120,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2691,4399,3474,3661,2252,1877,1434,1275,672,1375
"sz",1,20141016,93748,10.09,1,16144,16,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2675,4231,3474,3661,2272,1882,1446,1275,672,1375
"sz",1,20141016,93751,10.09,3,55544,55,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2669,4185,3474,3661,2272,1953,1441,1275,672,1375
"sz",1,20141016,93754,10.1,2,17170,17,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2657,4193,3474,3661,2272,1988,1441,1275,672,1375
"sz",1,20141016,93757,10.1,5,52500,52,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2747,4188,3474,3656,2272,2652,1441,1265,672,1375
"sz",1,20141016,93800,10.1,4,133294,132,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2760,4224,3474,3656,2272,2653,1441,1265,672,1375
"sz",1,20141016,93803,10.1,2,30300,30,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2815,4224,3474,3656,2277,2623,1441,1265,672,1375
"sz",1,20141016,93806,10.1,8,45424,45,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2790,4290,3472,3656,2277,2911,1441,1265,672,1375
"sz",1,20141016,93809,10.1,10,18180,18,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2790,4290,3512,3656,2277,2951,1441,1265,672,1375
"sz",1,20141016,93812,10.1,3,12120,12,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2800,4308,3512,3656,2301,2939,1441,1265,672,1375
"sz",1,20141016,93815,10.1,2,104030,103,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2807,4308,3492,3656,2301,2836,1441,1265,672,1375
"sz",1,20141016,93818,10.09,8,271484,269,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2614,4308,3492,3631,2301,2833,1441,1265,672,1375
"sz",1,20141016,93823,10.09,4,175698,175,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2475,4302,3492,3631,2301,2888,1477,1265,672,1375
"sz",1,20141016,93827,10.09,10,146330,145,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2364,4342,3492,3646,2301,2876,1477,1265,672,1375
"sz",1,20141016,93830,10.1,3,223172,221,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2336,4103,3492,3646,3216,2693,1452,1265,672,1375
"sz",1,20141016,93832,10.09,1,5046,5,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2348,4103,3492,3646,3216,2726,1452,1265,672,1375
"sz",1,20141016,93836,10.09,6,575072,569,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2329,4153,3492,3646,3216,2183,1452,1265,972,1375
"sz",1,20141016,93839,10.1,2,16160,16,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2336,4168,3492,3646,3216,2167,1452,1265,972,1365
"sz",1,20141016,93842,10.09,2,40360,40,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2396,4168,3492,3646,3226,2192,1459,1265,1172,1365
"sz",1,20141016,93845,10.1,3,122212,121,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2501,4178,3492,3646,3226,2071,1459,1265,1172,1365
"sz",1,20141016,93847,10.09,3,156400,155,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2351,4155,3492,3646,3226,2073,1459,1265,1172,1365
"sz",1,20141016,93851,10.1,1,17168,17,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2398,4152,3492,3646,3226,2055,1459,1265,1172,1371
"sz",1,20141016,93854,10.1,3,92880,92,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2368,4152,3492,2513,3226,2008,1459,1265,1172,1371
"sz",1,20141016,93857,10.09,1,1010,1,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2367,4152,3492,2513,3226,1993,1454,1265,1172,1371
"sz",1,20141016,93900,10.1,4,159572,158,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2335,4152,3542,2513,3326,1843,1454,1265,1172,1371
"sz",1,20141016,93903,10.1,3,166520,165,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2230,4152,3542,2513,3326,1808,1454,1265,1172,1371
"sz",1,20141016,93906,10.1,7,46430,46,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2600,4152,3542,2593,3326,1814,1454,1265,1172,1371
"sz",1,20141016,93909,10.1,10,27270,27,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2640,4152,3542,2593,3326,1787,1454,1265,1172,1371
"sz",1,20141016,93912,10.1,10,85850,85,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2624,4152,3542,2593,3328,1702,1454,1265,1172,1371
"sz",1,20141016,93915,10.1,11,251056,249,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2512,4152,3542,2593,3328,2004,1454,1265,1172,1371
"sz",1,20141016,93918,10.1,9,109130,108,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2449,4157,3542,2593,3348,2026,1439,1265,1172,1375
"sz",1,20141016,93921,10.09,2,20194,20,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2444,4157,3542,2593,3353,2031,1439,1255,1172,1375
"sz",1,20141016,93927,10.1,2,27272,27,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2472,4107,3532,2593,3413,2027,1439,1260,1181,1377
"sz",1,20141016,93930,10.1,4,101000,100,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2500,4107,3552,2593,3413,1927,1439,1260,1181,1377
"sz",1,20141016,93932,10.09,2,14128,14,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2493,4150,3552,2593,3413,1923,1439,1260,1181,1377
"sz",1,20141016,93936,10.1,3,139260,138,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2355,4170,3552,2593,3415,1905,1439,1260,1181,1377
"sz",1,20141016,93939,10.1,4,82184,81,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2324,4170,3552,2593,3415,1874,1439,1260,1181,1377
"sz",1,20141016,93942,10.1,2,28268,28,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2296,4171,3552,2593,3415,2028,1439,1260,1205,1377
"sz",1,20141016,93945,10.1,2,106052,105,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2296,4171,3552,2593,3465,1923,1439,1260,1205,1377
"sz",1,20141016,93948,10.1,4,80800,80,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2316,4142,3552,2593,3465,1843,1439,1260,1205,1377
"sz",1,20141016,93951,10.09,8,74664,74,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2243,4142,3552,2593,3515,1843,1439,1260,1205,1377
"sz",1,20141016,93954,10.09,1,11100,11,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2263,4142,3552,2407,3525,1850,1439,1260,1205,1377
"sz",1,20141016,93957,10.09,78,2677044,2653,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,4142,3552,2406,3530,1565,430,1771,1438,1260,1205
"sz",1,20141016,94000,10.09,2,302696,300,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,4162,3552,2406,3550,1565,155,1776,1488,1260,1205
"sz",1,20141016,94002,10.09,1,20184,20,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,4166,3552,2406,3540,1565,150,1776,1488,1260,1205
"sz",1,20141016,94006,10.09,14,143276,142,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,4166,3545,2406,3540,1565,18,1837,1488,1260,1205
"sz",1,20141016,94009,10.09,11,19060,19,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,47,4339,3545,2406,3540,1882,1488,1260,1205,1377
"sz",1,20141016,94011,10.09,1,10088,10,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,125,4345,3545,2406,3550,1900,1488,1260,1205,1377
"sz",1,20141016,94015,10.1,2,102012,101,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,132,4347,3545,2406,3550,1800,1488,1260,1205,1377
"sz",1,20141016,94017,10.09,11,100900,100,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,34,4347,3545,2406,3550,1800,1488,1260,1215,1377
"sz",1,20141016,94024,10.09,8,40360,40,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,136,4374,3495,2406,3550,1908,1488,1260,1239,1377
"sz",1,20141016,94027,10.1,1,30300,30,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,146,4374,3495,2422,3550,1878,1488,1260,1239,1377
"sz",1,20141016,94030,10.1,3,119180,118,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,147,4380,3515,2422,3550,1753,1488,1260,1239,1377
"sz",1,20141016,94033,10.09,6,76684,76,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,99,4390,3515,2461,3550,1753,1488,1260,1239,1403
"sz",1,20141016,94036,10.09,4,101352,101,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,614,4380,3515,2511,3550,1687,1488,1260,1239,1403
"sz",1,20141016,94041,10.09,1,8072,8,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,680,4467,3482,2506,3550,1687,1488,1260,1239,1403
"sz",1,20141016,94045,10.1,12,150444,149,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,643,4461,3482,2506,3558,1587,1478,1260,1239,1403
"sz",1,20141016,94048,10.09,2,15132,15,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,683,4461,3482,2523,3564,1587,1478,1260,1239,1403
"sz",1,20141016,94051,10.1,7,309964,307,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,668,4414,3482,2523,3564,1387,1478,1260,1239,1403
"sz",1,20141016,94057,10.09,2,200792,199,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,529,4324,3482,2523,3587,1387,1465,1260,1215,1403
"sz",1,20141016,94100,10.1,3,121180,120,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,835,4351,3482,2523,3587,1297,1465,1260,1265,1403
"sz",1,20141016,94102,10.09,3,33320,33,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,875,4351,3482,2523,3587,1274,1465,1260,1265,1403
"sz",1,20141016,94106,10.1,11,83776,83,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,840,4401,3482,2526,3587,1281,1465,1260,1265,1403
"sz",1,20141016,94109,10.1,8,18180,18,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,872,4475,3482,2526,3596,1252,1475,1260,1265,1403
"sz",1,20141016,94112,10.09,4,29268,29,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,867,4463,3482,2526,3596,1243,1475,1260,1265,1403
"sz",1,20141016,94115,10.09,37,619688,614,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,439,4551,3482,2526,3596,1081,1475,1260,1265,1403
"sz",1,20141016,94117,10.1,5,34340,34,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,596,4656,3482,2531,3596,1085,1475,1260,1289,1403
"sz",1,20141016,94121,10.09,2,10232,10,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,624,4666,3482,2531,3596,1075,1475,1260,1239,1403
"sz",1,20141016,94124,10.1,2,124312,123,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,606,4666,3482,2531,3596,1121,1475,1260,1239,1403
"sz",1,20141016,94127,10.1,4,10100,10,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,626,4666,2972,2531,3596,1111,1475,1260,1239,1395
"sz",1,20141016,94129,10.1,8,67636,67,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,882,4674,3072,2532,3601,1133,1475,1260,1239,1395
"sz",1,20141016,94133,10.1,5,196928,195,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,919,4674,3066,2542,3601,961,1475,1260,1239,1395
"sz",1,20141016,94135,10.09,1,5044,5,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,964,4674,2966,2551,3601,961,1449,1260,1239,1395
"sz",1,20141016,94139,10.09,3,19776,19,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1067,4684,2966,2551,3601,991,1449,1260,1239,1395
"sz",1,20141016,94142,10.1,1,10100,10,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1072,4684,2966,2551,3601,981,1449,1260,1239,1395
"sz",1,20141016,94145,10.1,2,112624,112,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1061,4694,2966,2631,3601,881,1449,1260,1239,1395
"sz",1,20141016,94148,10.09,5,107964,107,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1062,4694,2966,2631,3601,886,1474,1260,1239,1395
"sz",1,20141016,94150,10.1,26,764568,757,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1062,4694,2946,2621,3601,130,1474,1260,1239,1395
"sz",1,20141016,94154,10.1,8,132036,131,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,119,2643,4694,2946,2619,1474,1270,1239,1395,6310
"sz",1,20141016,94156,10.11,1,20224,20,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,569,2665,4694,2946,2619,1454,1270,1239,1395,6310
"sz",1,20141016,94200,10.1,3,226240,224,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,445,2715,4744,2946,2619,1454,1270,1239,1395,6310
"sz",1,20141016,94202,10.1,3,110088,109,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,340,2715,4744,2946,2624,1454,1270,1239,1395,6310
"sz",1,20141016,94206,10.11,8,114144,113,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,257,2726,4744,2946,2624,1447,1270,1239,1395,6310
"sz",1,20141016,94209,10.1,12,279036,276,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2705,4694,2946,2624,3602,945,1442,1947,1239,1395
"sz",1,20141016,94212,10.1,6,181796,180,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2701,4694,3028,2624,3602,821,1645,1947,1239,1395
"sz",1,20141016,94215,10.1,10,143420,142,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2743,4684,3028,2624,3602,681,1710,1947,1239,1395
"sz",1,20141016,94218,10.1,1,8080,8,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2794,4694,3028,2624,3602,841,1710,1947,1239,1395
"sz",1,20141016,94224,10.1,12,134248,133,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2714,4694,3028,2634,3602,828,1710,1967,1239,1445
"sz",1,20141016,94227,10.1,5,108048,107,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2706,4694,3028,2634,3602,752,1715,1967,1239,1445
"sz",1,20141016,94230,10.09,5,136316,135,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2976,4704,3028,2634,3602,818,1712,1967,1239,1445
"sz",1,20141016,94236,10.1,2,16160,16,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,3766,4694,3028,2634,3622,871,1793,1967,1239,1445
"sz",1,20141016,94239,10.09,5,83756,83,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,3698,4704,3028,2634,3622,880,1751,1967,1239,1445
"sz",1,20141016,94242,10.1,45,3134364,3106,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,597,4704,3025,2634,3622,916,1751,1967,1239,1455
"sz",1,20141016,94244,10.09,1,491380,487,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,120,4709,3025,2634,3622,959,1751,1967,1239,1455
"sz",1,20141016,94247,10.1,3,113120,112,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,159,4709,3025,2634,3622,847,1751,2007,1239,1455
"sz",1,20141016,94250,10.09,3,23208,23,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,136,4709,3025,2634,3622,847,1751,2007,1239,1455
"sz",1,20141016,94254,10.09,4,79772,79,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,144,4709,3025,2654,3632,2423,1726,2007,1361,1455
"sz",1,20141016,94300,10.09,3,51456,51,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,138,4709,3025,2654,3702,2467,1726,1967,1361,1455
"sz",1,20141016,94303,10.09,18,296612,294,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,4709,3025,2654,3702,1651,310,2463,1526,1967,1361
"sz",1,20141016,94306,10.09,6,9080,9,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,4809,3025,2654,3702,1651,310,2479,1526,1967,1361
"sz",1,20141016,94309,10.09,12,312932,310,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,42,5309,3025,2704,3702,2479,1526,1967,1361,1455
"sz",1,20141016,94312,10.1,1,6060,6,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,48,5454,3025,2704,3702,2474,1526,1967,1361,1455
"sz",1,20141016,94315,10.09,9,157260,156,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,5504,3025,2704,3702,1651,188,2422,1526,1967,1361
"sz",1,20141016,94318,10.09,2,7064,7,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,5504,3025,2702,3702,1651,181,2422,1526,1967,1361
"sz",1,20141016,94320,10.09,8,104840,104,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,5469,3025,2702,3702,1651,125,2422,1486,1967,1380
"sz",1,20141016,94324,10.09,1,20184,20,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,5479,3025,2702,3702,1651,294,2462,1486,1967,1361
"sz",1,20141016,94327,10.09,4,47420,47,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,5489,3025,2899,3702,1651,247,2594,1486,1975,1361
"sz",1,20141016,94330,10.09,6,129152,128,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,5474,3025,2899,3702,1651,689,2584,1486,1975,1361
"sz",1,20141016,94332,10.09,3,31280,31,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,5474,3025,2899,3702,1653,660,2584,1486,1955,1361
"sz",1,20141016,94336,10.08,15,406252,403,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,5097,3025,2899,3692,1656,634,3078,1486,1955,1361
"sz",1,20141016,94339,10.09,5,136616,136,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,5166,3025,2899,3692,1656,499,3078,1440,1965,1361
"sz",1,20141016,94345,10.09,1,20180,20,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,5173,3025,2899,3702,1720,540,3078,1417,1965,1361
"sz",1,20141016,94348,10.09,1,100900,100,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,5183,3025,2899,3702,1720,463,3078,1417,1965,1361
"sz",1,20141016,94351,10.09,9,535272,530,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,535,5164,3045,2899,3702,3099,1417,1965,1361,1505
"sz",1,20141016,94354,10.09,3,29260,29,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,580,5164,3045,2919,3902,3098,1417,1965,1361,1505
"sz",1,20141016,94400,10.09,5,150356,149,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1088,5375,3055,2919,3902,3082,1417,1965,1361,1505
"sz",1,20141016,94403,10.1,7,315120,312,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1191,5385,3049,2919,3902,2770,1417,1965,1361,1505
"sz",1,20141016,94406,10.1,9,379876,377,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1133,5394,3057,2959,3912,2769,1417,1965,1361,1505
"sz",1,20141016,94409,10.09,28,1211224,1200,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,5344,3057,2959,3912,1931,740,2761,1417,1965,1361
"sz",1,20141016,94411,10.09,10,52448,52,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,5309,3057,2959,3912,1931,708,2811,1417,1965,1361
"sz",1,20141016,94415,10.09,5,716008,710,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,477,5299,3057,2959,3912,2811,1417,1965,1361,1505
"sz",1,20141016,94418,10.09,2,15136,15,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,577,5299,3067,2959,3912,2811,1417,1965,1361,1505
"sz",1,20141016,94421,10.09,1,100900,100,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,481,5307,3067,2959,3912,2825,1417,1965,1361,1505
"sz",1,20141016,94424,10.09,3,37336,37,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,480,5350,3072,2959,3912,2820,1417,1945,1361,1505
"sz",1,20141016,94427,10.09,2,10220,10,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,389,5380,3072,2959,3917,2962,1423,1945,1361,1505
"sz",1,20141016,94430,10.09,6,128156,127,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,316,6223,3072,2959,3917,2950,1473,1945,1361,1505
"sz",1,20141016,94436,10.09,1,201800,200,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,321,6413,3058,2959,3823,2950,1473,1945,1361,1505
"sz",1,20141016,94439,10.1,1,2016,2,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,327,6413,3113,2959,3833,2967,1473,1945,1361,1555
"sz",1,20141016,94442,10.09,24,259568,257,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,6486,3113,2959,3833,1937,2013,2954,1473,1945,1361
"sz",1,20141016,94445,10.08,4,40196,40,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,6499,3113,2959,3833,1937,2095,3064,1453,2145,1361
"sz",1,20141016,94448,10.09,3,138612,137,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,6587,3113,2909,3833,1937,1983,3064,1453,2145,1361
"sz",1,20141016,94451,10.09,4,334992,332,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,6587,3113,2939,3873,1937,1717,3064,1453,2145,1361
"sz",1,20141016,94453,10.09,1,50448,50,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,6587,3113,2939,3876,1937,1767,3094,1443,2145,1361
"sz",1,20141016,94457,10.09,6,97824,97,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,6575,3127,2959,3876,1937,1775,3104,1443,2145,1361
"sz",1,20141016,94500,10.09,2,131172,130,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,6632,3127,2909,3876,1937,1645,3104,1443,2145,1361
"sz",1,20141016,94503,10.09,4,376356,373,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,6632,3127,2917,3876,1937,2277,3104,1443,2145,1361
